@relation data

@attribute 'RSSI LEFT_ORIGIN' numeric
@attribute 'RSSI MIDDLE_ORIGIN' numeric
@attribute 'RSSI RIGHT_ORIGIN' numeric
@attribute 'RSSI TRUNK_ORIGIN' numeric
@attribute 'RSSI FRONTLEFT_ORIGIN' numeric
@attribute 'RSSI FRONTRIGHT_ORIGIN' numeric
@attribute 'RSSI REARLEFT_ORIGIN' numeric
@attribute 'RSSI REARRIGHT_ORIGIN' numeric
@attribute class {near,far}

@data
9.196283,19.31402,16.727875,11.23451,7.498351,13.343485,14.38315,15.71402,far
9.602565,5.702565,2.98451,5.329555,4.693315,4.043485,12.867196,8.079228,near
11.83451,7.202565,3.898162,6.529555,5.552565,0.974418,16.193485,13.017196,near
12.117196,16.767196,12.417196,7.63451,16.264502,16.49418,3.607366,3.679555,far
12.417196,16.467196,12.117196,7.33451,16.564502,16.19418,3.53138,3.979555,far
11.96402,10.290077,5.407366,8.38451,19.442196,9.840077,3.157366,2.597627,far
15.593485,11.967196,3.457366,8.68451,11.51402,1.526402,12.279228,7.479228,far
4.996283,15.11402,15.11402,8.68451,5.183659,14.042196,11.68315,13.61402,far
9.58451,6.298162,5.548162,4.883659,1.544348,0.624008,14.993485,10.63315,near
14.367196,10.767196,1.94422,6.879228,16.01402,2.24422,8.679228,4.179228,far
11.68315,7.46402,2.39422,5.83315,8.929555,3.29422,6.598162,1.526402,far
0.614816,3.602565,6.298351,1.093315,3.879228,15.743485,1.22672,4.057366,near
2.447627,13.892196,13.76402,4.807366,6.898162,18.827875,4.676402,2.897627,far
8.66402,11.243485,11.68315,7.34418,1.093315,7.429555,7.493485,10.48451,far
17.327875,13.76402,4.283659,9.58315,17.83451,8.98451,5.83451,4.648162,far
15.267196,15.443485,13.167196,13.767196,6.602565,7.877875,13.76402,12.743485,far
3.08138,9.44418,15.443485,6.429228,2.296283,16.877875,4.507366,5.333659,far
1.22672,6.152565,8.248162,2.93145,9.59418,13.03315,1.22672,4.544348,near
4.652565,9.748351,14.067196,5.48138,3.98138,11.83315,5.698162,10.48451,far
6.598351,4.798351,4.498162,3.829555,4.733659,4.043485,11.53315,7.590077,near
14.51402,12.117196,3.757366,7.93451,11.627875,1.22672,11.933659,5.379228,far
0.774008,6.229555,9.240077,2.93145,6.26402,13.43138,1.22672,5.276402,near
12.452565,14.993485,17.777875,13.33451,4.352565,8.98315,14.08315,17.243485,far
8.693485,12.26402,11.852565,5.033659,11.39418,14.54418,3.047627,3.797627,far
0.914816,1.882787,4.290077,0.839835,4.352565,15.377875,1.07672,4.652565,near
14.243485,13.76402,9.902565,5.848351,18.14418,11.39418,3.229555,2.379228,far
7.93451,5.783659,2.144348,4.329228,10.93315,1.22672,12.38138,5.78138,near
3.926402,4.468451,5.333659,0.493315,7.73145,13.88145,0.847956,4.440077,near
1.093315,3.152565,4.732787,2.276402,9.452565,10.67672,0.974418,4.652565,near
3.046283,15.293485,14.993485,7.890077,0.974418,12.540077,5.698351,13.01402,far
1.093315,6.829555,8.640077,3.007366,4.76402,14.93138,1.37672,6.476402,near
1.376402,5.998162,9.74418,2.183659,1.282787,10.432787,6.743485,10.34418,near
5.848162,3.346283,0.774008,2.548162,7.79418,1.676402,12.11402,3.448162,near
16.01402,8.940077,3.457366,6.898351,19.442196,7.348351,2.932787,3.32672,far
18.002565,17.327875,15.443485,17.06402,8.68451,8.83315,15.26402,14.993485,far
7.48451,5.446283,3.326402,1.648162,13.46402,5.33138,4.882787,1.440077,near
1.58138,4.657366,7.94418,1.882787,4.13138,14.38315,1.432787,4.029228,near
13.467196,10.03315,5.146283,6.598351,13.76402,5.979228,6.827875,1.94422,far
16.317196,13.467196,7.133659,11.23451,20.093485,8.640077,6.083659,5.979228,far
2.48138,13.31402,16.727875,4.202565,3.08138,8.398351,5.783659,13.61402,far
8.779555,14.177875,14.693485,8.98451,2.596283,7.63315,9.298351,12.59418,far
5.848162,14.693485,16.017196,8.68451,1.544348,11.23315,6.748351,14.093485,far
15.71402,10.63315,2.597627,8.340077,10.63315,1.694348,8.23315,2.897627,far
8.99418,6.448162,2.09422,2.146283,11.098162,4.179228,10.493485,4.01402,near
11.067196,10.917196,1.526402,7.16402,11.78138,4.733659,6.390077,1.694348,far
1.67672,2.332787,4.952565,1.993315,0.774008,17.327875,2.93138,7.590077,near
6.86402,15.26402,16.16402,7.057366,3.08138,9.73315,9.74418,11.09418,far
2.896283,13.01402,13.31402,8.098162,4.029228,14.642196,10.78315,12.43315,far
12.979555,13.16402,5.693485,7.93315,9.148162,2.18145,13.16402,6.29418,far
6.77672,4.652565,4.948162,5.479555,3.947627,4.82672,10.63451,9.14418,near
13.129555,14.327875,11.243485,10.93451,5.979228,3.833659,12.88315,9.44418,far
14.393485,10.49418,1.694348,7.63451,7.290077,1.22672,10.63315,2.297627,far
2.597627,13.46402,17.243485,6.88451,3.879228,19.493485,6.448351,9.74418,far
3.046283,11.99418,11.84418,5.998162,4.948162,14.08315,4.807366,7.207366,far
3.307366,2.48138,7.43138,3.879228,0.387923,10.493485,6.579228,9.157366,near
12.71402,12.717196,4.502565,6.86402,13.18315,6.148162,9.26402,6.73451,far
4.04422,5.633659,9.13451,4.507366,0.614816,5.83315,6.607366,10.207366,near
1.732787,3.98145,4.807366,2.99422,1.779228,15.893485,1.093315,4.583659,near
6.293485,13.61402,13.952565,7.733659,8.38451,18.227875,3.29422,4.283659,far
9.377875,14.51402,13.33315,7.18451,12.692196,18.842196,4.802565,6.302565,far
4.052565,2.03138,0.774008,1.976402,13.01402,8.093485,4.957366,2.218451,near
8.08315,11.06402,11.107366,6.28315,1.22672,6.148162,8.667196,8.68451,far
2.482787,4.133659,7.048351,1.957366,4.329228,11.23315,2.81402,3.88451,near
17.477875,15.593485,8.08315,11.99418,2.746283,2.18145,16.343485,7.740077,far
4.93451,4.657366,1.844348,1.095737,22.414502,7.129555,2.597627,0.397956,near
13.91402,10.01402,4.352565,7.348162,15.59418,6.898162,6.11402,3.457366,far
6.43451,5.479555,3.74422,1.82672,24.476274,10.129555,1.376402,0.687923,near
1.547627,1.093315,8.340077,3.23145,0.997956,7.317196,6.598351,10.19418,near
5.09418,5.548351,5.483659,1.582787,10.348162,9.83138,1.467196,1.22672,near
3.307366,3.829555,6.090077,0.982787,10.544348,13.643485,1.424418,1.93315,near
3.907366,16.61402,15.293485,6.448162,8.68451,16.877875,6.898351,8.633659,far
1.093315,3.232787,6.829555,1.37672,3.08138,15.443485,1.093315,4.779228,near
2.597627,9.58315,13.16402,7.948351,6.233659,13.317196,4.04418,5.067196,far
0.868451,2.102565,4.882787,1.79422,6.002565,11.72672,1.844348,6.898162,near
1.579555,3.902565,5.629555,3.23138,5.667196,11.398162,0.943315,3.879228,near
2.707366,15.293485,15.677875,7.629228,1.093315,13.140077,6.598351,13.76402,far
1.22672,3.729228,7.94418,2.18138,2.032787,13.76402,1.674008,3.89418,near
6.602565,5.548351,3.452565,3.08138,14.93138,8.98315,3.08138,2.42672,near
18.827875,13.01402,3.757366,13.33451,2.746283,1.94422,10.78315,6.448162,far
3.683659,10.04418,13.617196,6.533659,1.282787,10.63315,5.629555,9.29418,far
2.597627,1.693315,5.102565,1.52672,0.47672,12.567196,6.229555,7.507366,near
6.898351,30.513803,16.424232,8.830888,5.779555,10.34418,3.695659,6.051973,far
1.376402,4.432787,8.029555,1.882787,3.457366,16.343485,1.526402,5.679228,near
2.39422,5.629555,9.867196,5.548162,1.88145,14.093485,1.67672,4.329228,far
11.517196,12.44418,1.546283,10.01402,11.63138,2.24422,10.740077,3.152565,far
12.047627,13.167196,7.48451,4.029228,12.983659,10.46402,2.33138,2.24422,far
5.08451,4.507366,1.694348,0.945737,22.264502,6.979555,2.447627,0.547956,near
1.43145,6.598162,5.979228,4.04422,1.526402,18.677875,1.544348,4.779228,near
12.457366,12.89418,7.343485,11.36402,6.38138,1.432787,13.590077,7.467196,far
12.867196,12.845784,4.64418,5.294348,17.967196,7.793485,2.597627,3.907366,far
4.957366,14.96402,16.043485,7.498162,6.58451,15.293485,6.448351,6.383659,far
13.61402,15.827875,10.93315,10.93451,1.198351,5.033659,13.343485,9.279228,far
11.68451,14.217196,11.817196,11.190077,2.84422,2.147627,13.048162,10.33315,far
1.694348,3.682787,7.198162,3.157366,0.614816,15.377875,1.97672,6.898351,near
1.952565,2.979228,2.679228,1.544348,13.76402,10.317196,0.868451,2.182787,near
6.233659,6.748351,8.967196,6.383659,0.943315,9.29418,10.948162,14.967196,near
15.567196,11.68315,2.747627,8.68451,13.31402,2.147627,11.379228,5.979228,far
5.998162,6.148351,7.467196,4.202565,0.464816,6.89418,11.967196,13.767196,near
3.457366,17.027875,16.727875,7.498351,4.93451,15.443485,3.346283,4.883659,far
9.43451,15.743485,14.81402,9.907366,1.882787,7.78315,12.267196,11.98315,far
12.73315,8.68451,5.379228,3.58315,16.193485,4.202565,1.376402,3.38138,far
10.33451,5.402565,5.398162,5.633659,4.844348,0.824418,15.11402,12.14418,near
12.86402,7.16402,1.917196,6.43315,9.529555,1.22672,10.198162,3.307366,far
1.64422,9.540077,12.267196,4.729555,4.58145,16.493485,3.47672,2.93138,far
13.63315,14.21402,10.657366,10.63315,3.117196,5.707366,14.817196,10.78315,far
18.152565,17.327875,15.293485,16.91402,8.83451,8.68315,15.11402,14.843485,far
8.327875,15.26402,14.08315,5.53451,12.542196,20.492196,4.952565,7.652565,far
7.498351,29.613803,16.124232,8.230888,6.148162,10.94418,4.295659,6.951973,far
4.826402,5.779555,5.548162,2.474418,6.343315,13.793485,0.774008,2.098162,near
4.329228,11.667196,12.867196,6.148162,3.157366,14.040077,3.88451,8.53451,far
4.502565,2.78138,1.133659,1.424418,12.23145,10.767196,4.847627,1.139835,near
4.357366,3.752565,13.798351,4.03451,1.545737,3.383659,14.993485,17.09418,near
8.21402,13.493485,13.31402,6.540077,1.093315,8.098162,13.127875,9.58451,far
4.652565,1.282787,0.624008,1.432787,13.28145,5.517196,6.298351,2.557366,near
7.279555,13.643485,15.227875,8.698351,1.243315,2.896283,11.38315,11.68315,far
15.443485,16.427875,5.702565,9.43451,15.443485,5.529228,5.327875,2.597627,far
13.18315,8.83451,4.029228,5.83315,13.729555,4.352565,1.732787,3.157366,far
8.102565,12.567196,20.627875,10.18451,4.43145,12.717196,11.248162,17.21402,far
10.467196,11.69418,2.596283,9.56402,11.18138,2.032787,11.790077,3.602565,far
12.88315,8.83451,5.529228,5.53315,15.443485,5.852565,1.43145,4.73138,far
12.267196,8.53315,2.746283,6.898351,11.040077,4.097627,10.427875,2.447627,far
4.357366,2.33138,2.640077,0.974418,13.76402,10.193485,3.23145,0.638366,near
1.97672,2.276402,4.929228,3.02672,5.96402,12.567196,4.73145,6.68138,near
4.657366,11.68451,17.093485,4.057366,2.78138,7.348351,6.148162,13.76402,far
9.74418,3.047627,1.693315,3.279228,8.998162,3.68138,8.517196,1.546283,near
12.567196,12.545784,4.94418,4.994348,18.267196,7.793485,2.297627,3.607366,far
11.402565,14.517196,17.927875,12.88451,4.19422,10.93315,11.83315,14.393485,far
8.68451,11.38315,13.617196,7.890077,1.58145,5.68315,9.148162,10.33315,far
13.167196,14.06402,11.067196,11.38315,3.497627,2.596283,14.848162,10.63315,far
13.917196,11.96402,6.717196,10.03315,5.929555,1.547627,14.698162,7.18315,far
7.879555,5.633659,2.24422,2.147627,10.883659,5.48145,2.38451,0.435257,near
8.68451,6.979555,8.09418,7.357366,1.22672,0.764816,12.717196,10.917196,near
6.079555,13.767196,15.56402,9.429228,3.08138,19.493485,10.78315,13.91402,far
6.148162,3.53145,0.839835,1.582787,12.28451,3.729228,9.74418,3.307366,near
1.124418,6.23145,5.929555,2.857366,1.88145,17.777875,2.09422,5.633659,near
4.052565,15.392196,11.96402,3.902565,7.192284,15.527875,1.976402,2.746283,far
7.16402,13.16402,13.76402,5.857366,3.496283,11.040077,9.44418,11.39418,far
6.86402,14.543485,12.86402,3.157366,2.09422,8.340077,9.74418,10.79418,far
9.28451,6.448351,9.13451,6.598162,1.132787,4.579555,14.229228,12.417196,near
2.032787,10.590077,11.817196,4.733659,2.896283,17.627875,2.126402,4.329228,far
10.617196,8.517196,1.94422,3.307366,13.76402,4.01402,4.329228,3.046283,far
10.129555,6.0459,0.868451,3.38138,10.48315,1.582787,8.079228,1.694348,near
7.048351,5.098162,5.698351,5.107366,3.757366,7.467196,10.19418,11.78138,near
5.329555,4.648351,3.148351,1.64422,11.702565,11.067196,3.129228,1.076402,near
5.852565,4.652565,8.53451,5.529228,1.424418,9.593485,9.08138,10.029228,near
6.898351,6.83145,7.798162,5.329555,2.69422,7.943485,8.979228,9.090077,near
1.22672,5.929555,9.240077,2.78138,3.86402,15.53138,1.526402,7.348351,near
5.248162,2.747627,2.18145,1.732787,12.717196,3.879228,4.49418,1.58145,near
1.574418,2.78145,6.840077,1.524008,4.657366,15.593485,0.689835,1.73145,near
17.342196,13.76402,3.579228,8.54418,2.332787,1.22672,12.827875,4.290077,far
4.732787,5.783659,6.598351,1.226402,6.879228,12.58315,1.124418,1.63451,near
0.689835,3.53145,5.029555,1.357366,3.347627,18.977875,1.243315,4.579555,near
10.61402,5.548162,0.774008,5.998162,10.198351,1.37672,15.56402,7.740077,near
7.348351,4.352565,5.529228,4.433659,8.817196,1.343485,12.267196,10.129555,near
2.746283,16.61402,16.193485,5.848351,9.079555,19.877875,7.798351,11.933659,far
7.198351,3.598351,2.098162,1.52672,9.533659,3.196283,7.03315,2.790077,near
4.129555,12.86402,13.317196,6.298162,4.79422,11.248162,4.883659,7.78451,far
10.043485,19.442196,11.68315,11.38315,5.483659,14.777875,8.548351,14.933659,far
2.896283,12.14418,11.99418,5.848162,5.098162,14.23315,4.657366,7.057366,far
4.04422,7.440077,10.017196,6.233659,4.479228,15.593485,1.376402,3.879228,far
9.452565,12.567196,18.977875,10.93451,2.54422,11.08315,9.898162,13.943485,far
1.440077,4.133659,8.33145,2.933659,3.08138,11.893315,6.71402,7.78451,near
10.49418,6.379555,2.257366,4.283659,5.783659,1.376402,17.06402,9.117196,near
3.197627,12.86402,17.243485,7.48451,4.479228,19.493485,5.848351,10.34418,far
0.547956,0.924008,4.63451,1.49422,2.257366,14.367196,4.629228,4.807366,near
13.33315,12.995784,7.057366,10.63451,5.817196,3.23145,13.917196,9.448162,far
4.048162,16.493485,18.117196,8.08451,1.243315,10.78315,6.148351,12.593485,far
3.002565,10.94418,10.79418,5.848162,6.898162,12.73315,3.17672,5.257366,far
1.226402,3.832787,8.68451,2.107366,1.693315,15.443485,4.04422,7.198351,near
5.479555,3.68138,0.989835,2.746283,9.879228,5.38315,7.357366,3.196283,near
11.217196,8.517196,2.18145,4.329228,14.66402,2.81402,5.529228,3.646283,far
17.477875,14.36402,11.83315,9.148162,2.596283,2.03145,15.443485,8.217196,far
15.293485,13.46402,4.46402,10.93315,8.490077,2.48145,16.877875,7.48315,far
10.93315,7.290077,3.457366,6.607366,7.64418,0.868451,14.829228,7.207366,near
1.244348,8.81402,14.81402,2.483659,4.329228,18.092196,2.876402,3.98138,far
1.694348,6.148162,10.33315,2.783659,1.693315,9.832787,7.343485,10.04418,near
14.543485,12.867196,6.757366,11.98451,8.21402,1.88145,14.367196,9.279228,far
7.18315,4.352565,8.18138,5.333659,0.547956,3.682787,14.693485,9.898351,near
2.78145,6.540077,6.148351,0.387923,10.78315,15.964502,0.308138,2.93138,near
10.429555,7.8459,1.093315,3.68138,12.377875,3.630333,7.479228,1.544348,near
14.06402,12.867196,4.440077,7.01402,11.83315,5.333659,10.61402,7.48451,far
7.798351,29.313803,16.424232,8.230888,6.148162,10.94418,4.595659,6.951973,far
8.329555,13.61402,15.977875,8.83451,1.97672,2.93138,9.74418,13.03315,far
14.517196,14.667196,10.64418,4.93451,19.864502,12.29418,2.297627,3.679555,far
2.597627,8.183659,10.733659,5.257366,2.483659,9.88315,2.979228,7.957366,near
6.233659,14.543485,15.567196,8.940077,1.64422,10.890077,7.198351,14.543485,far
8.102565,4.883659,0.774008,4.13138,16.13138,4.78315,8.18138,3.382787,near
0.974418,3.08138,12.13451,5.033659,4.995737,12.58315,2.257366,2.93138,near
6.448351,3.448351,2.548162,1.093315,8.783659,2.78138,7.78315,3.540077,near
3.007366,12.41402,14.693485,8.548162,4.648162,15.743485,5.098351,6.229555,far
3.452565,14.067196,17.327875,8.68451,4.179228,15.893485,7.198351,13.64418,far
1.34422,5.102565,7.198351,1.34422,4.198162,15.347627,0.824418,2.726402,near
14.393485,13.017196,6.907366,12.13451,8.06402,1.732787,14.217196,9.129228,far
7.03315,12.117196,7.498351,3.579228,14.03138,9.602565,2.18145,2.146283,far
11.38315,8.667196,1.397627,4.733659,12.58315,4.33315,4.807366,3.452565,far
1.018451,6.529555,8.940077,3.23145,5.96402,13.73138,1.22672,5.576402,near
6.593485,13.16402,12.752565,8.033659,8.99418,16.493485,2.297627,5.933659,far
13.617196,16.577875,12.417196,12.117196,4.952565,7.127875,12.717196,11.393485,far
1.22672,4.648162,10.18315,1.544348,0.868451,13.76402,1.376402,6.59418,near
9.28451,11.98315,12.717196,8.790077,1.544348,4.78315,10.048162,10.03315,far
8.98451,6.598162,6.148162,4.883659,1.694348,0.285257,14.693485,10.03315,near
17.177875,15.893485,8.38315,11.69418,2.746283,1.94422,16.343485,7.467196,far
3.729228,20.51402,18.28315,7.88138,9.74418,15.893485,6.347627,10.34418,far
3.757366,3.157366,4.740077,1.018451,11.894348,12.293485,1.526402,1.124418,near
5.08451,3.907366,1.694348,0.345737,21.664502,6.679555,2.447627,0.547956,near
8.927875,14.36402,13.18315,7.63451,13.142196,18.692196,4.952565,6.752565,far
13.33315,8.98451,5.679228,5.08315,15.443485,5.402565,1.544348,4.88138,far
9.046283,19.16402,16.577875,11.38451,7.648351,13.493485,14.23315,15.86402,far
8.53451,5.033659,6.448162,5.479555,2.296283,0.718451,15.593485,11.217196,near
6.748351,3.607366,4.198351,5.107366,4.357366,5.667196,11.99418,13.58138,near
3.457366,11.24418,12.59418,5.548162,4.198162,13.33315,5.557366,7.357366,far
5.87672,4.479228,7.348162,4.779228,2.426402,7.82672,7.88138,10.94418,near
6.267196,15.417196,18.593485,10.78315,9.43315,19.94418,8.029555,8.940077,far
2.482787,3.979555,6.990077,2.48145,1.22672,13.91402,3.53145,9.74418,near
8.483659,2.93145,1.697627,1.694348,23.477875,7.583659,3.082787,0.974418,near
6.690077,2.447627,0.914816,2.398162,9.74418,1.124418,13.46402,5.698162,near
2.39422,7.440077,13.343485,5.402565,4.029228,15.692196,1.22672,3.729228,far
3.907366,4.202565,13.348351,4.18451,0.795737,3.833659,15.143485,17.84418,near
11.98315,9.88315,7.140077,1.94422,21.176274,12.56402,0.974418,2.296283,far
2.296283,14.067196,14.543485,5.398351,3.429228,16.142196,10.18315,13.33315,far
16.61402,15.56402,10.793485,9.840077,4.246283,4.396283,17.843485,10.18315,far
11.81402,6.090077,3.29422,6.229555,6.679555,1.845737,15.977875,9.13451,near
3.902565,4.179228,4.179228,0.987923,15.23145,8.967196,2.548351,1.168451,near
6.452565,5.252565,7.93451,5.529228,1.226402,8.993485,9.68138,10.029228,near
4.802565,14.393485,15.227875,6.28451,2.18145,12.443485,6.148162,12.567196,far
10.017196,4.952565,4.207366,4.052565,5.033659,0.488366,16.31402,10.467196,near
11.249752,4.029228,4.352565,0.974418,19.744051,20.314502,0.435257,0.774008,near
5.490077,7.133659,9.68145,5.183659,1.64422,6.943315,12.56402,10.93315,near
17.102565,12.267196,10.043485,12.56402,8.99418,4.279555,13.76402,10.193485,far
2.39422,9.88451,14.693485,3.757366,1.67672,7.348351,8.83315,12.417196,far
5.667196,16.017196,19.193485,11.08315,8.83315,19.442196,8.629555,8.340077,far
6.148162,3.302565,1.674008,0.974418,12.44418,2.746283,6.43315,1.583659,near
8.747627,11.09418,11.66402,2.998351,12.983659,14.067196,1.22672,2.18145,far
14.36402,10.78315,2.39422,7.740077,11.08315,1.376402,9.28315,3.347627,far
6.89418,7.048351,5.483659,1.732787,12.148162,8.93138,3.267196,1.376402,near
10.33451,8.929555,6.14418,6.907366,2.576402,0.837923,13.76402,11.067196,near
6.298162,2.93145,1.574418,1.28145,11.817196,2.746283,7.19418,1.544348,near
3.907366,16.142196,12.41402,5.848162,9.142284,14.777875,1.582787,2.747627,far
16.043485,16.877875,6.148162,9.28451,15.443485,6.279228,4.577875,2.447627,far
11.53451,6.902565,4.198162,6.529555,5.552565,1.07672,15.893485,13.317196,near
8.783659,4.13145,2.54422,1.394348,24.977875,8.183659,2.557366,0.689835,near
12.43315,12.095784,6.157366,10.33451,6.717196,2.33145,13.017196,8.548162,far
14.36402,10.78315,1.376402,5.490077,10.64418,1.432787,5.38315,1.79422,far
7.22672,4.802565,4.198162,5.479555,4.697627,4.07672,11.38451,8.99418,near
10.16402,5.998162,0.774008,5.548162,9.748351,1.376402,16.01402,7.79418,near
7.52672,5.102565,3.598162,4.879555,4.883659,3.47672,11.68451,8.39418,near
2.447627,1.393315,4.802565,1.22672,0.77672,12.867196,5.929555,7.207366,near
5.147627,7.648351,6.748351,2.48138,7.202565,14.967196,2.54422,1.957366,near
14.21402,13.017196,4.590077,7.16402,11.68315,5.483659,10.76402,7.63451,far
2.147627,5.252565,7.648351,1.49422,5.548162,14.597627,1.238366,1.376402,near
3.757366,13.61402,17.327875,5.079228,3.026402,7.798351,4.583659,13.76402,far
0.847956,1.224008,4.33451,1.19422,2.257366,14.367196,4.629228,5.107366,near
6.840077,1.997627,0.624008,1.948162,9.59418,0.974418,13.31402,5.248162,near
8.640077,8.54418,6.71402,5.297627,17.633659,9.74418,2.54422,1.124418,far
10.64418,10.445784,7.34418,4.094348,17.067196,9.893485,2.297627,2.744348,far
3.682787,10.16402,9.267196,4.202565,4.502565,12.748162,1.79422,1.94422,far
11.367196,4.279555,4.957366,4.352565,5.779555,1.124418,15.56402,11.817196,near
9.965751,11.949232,10.872249,2.594348,12.292284,15.752333,1.49422,2.87672,far
9.73315,7.129555,10.34418,3.907366,2.576402,0.974418,13.467196,13.61402,near
1.73145,6.079555,9.090077,3.457366,1.618451,13.01402,5.33145,10.04418,near
1.94422,14.96402,14.927875,4.802565,3.44418,17.543485,2.93145,8.340077,far
5.23451,4.648162,4.733659,2.42672,10.498162,8.379228,6.593485,1.43145,near
0.218145,2.248351,5.098351,0.752565,3.757366,18.527875,2.897627,3.757366,near
14.067196,11.51402,6.267196,9.58315,5.779555,1.397627,14.548162,6.73315,far
